"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"906","Unaltered",32.8,3181,1,0.910403399492545,0.00508675018452733,0.901371912825559,0.919525379051815
"907","Unaltered",32.83333333,3180,1,0.910117109115346,0.00509646417037501,0.901071306822349,0.919253721689954
"908","Unaltered",32.85,3179,0,0.910117109115346,0.00509646417037501,0.901071306822349,0.919253721689954
"909","Unaltered",32.86666667,3178,0,0.910117109115346,0.00509646417037501,0.901071306822349,0.919253721689954
"910","Unaltered",32.88,3177,0,0.910117109115346,0.00509646417037501,0.901071306822349,0.919253721689954
"911","Unaltered",32.9,3174,1,0.909830367745114,0.0051061963377566,0.900770233337691,0.91898163086932
"912","Unaltered",32.93333333,3173,1,0.909543626374882,0.00511591611014867,0.90046919288661,0.918709507015133
"913","Unaltered",32.98,3172,1,0.909256885004651,0.00512562356384336,0.900168185312247,0.918437350284248
"914","Unaltered",33,3168,1,0.90896987209903,0.00513533713083428,0.899866909267773,0.918164919583534
"915","Unaltered",33.02,3165,0,0.90896987209903,0.00513533713083428,0.899866909267773,0.918164919583534
"916","Unaltered",33.05,3164,0,0.90896987209903,0.00513533713083428,0.899866909267773,0.918164919583534
"917","Unaltered",33.08,3163,0,0.90896987209903,0.00513533713083428,0.899866909267773,0.918164919583534
"918","Unaltered",33.13333333,3162,1,0.908682405346311,0.00514506915906131,0.899565162525717,0.917892052942136
"919","Unaltered",33.15,3161,1,0.908394938593591,0.0051547889557191,0.899263448525881,0.917619153558542
"920","Unaltered",33.18,3159,0,0.908394938593591,0.0051547889557191,0.899263448525881,0.917619153558542
"921","Unaltered",33.2,3158,0,0.908394938593591,0.0051547889557191,0.899263448525881,0.917619153558542
"922","Unaltered",33.28,3157,0,0.908394938593591,0.0051547889557191,0.899263448525881,0.917619153558542
"923","Unaltered",33.3,3156,1,0.908107107497713,0.00516452119943767,0.898961363090385,0.917345897773526
"924","Unaltered",33.34,3154,0,0.908107107497713,0.00516452119943767,0.898961363090385,0.917345897773526
"925","Unaltered",33.36666667,3153,1,0.907819093825813,0.00517425361723289,0.898659107811637,0.917072447105787
"926","Unaltered",33.5,3152,1,0.907531080153914,0.00518397392332405,0.898356885062488,0.916798963908472
"927","Unaltered",33.56666667,3151,0,0.907531080153914,0.00518397392332405,0.898356885062488,0.916798963908472
"928","Unaltered",33.6,3150,1,0.907242975049104,0.00519368835174107,0.898054593341343,0.916525367030888
"929","Unaltered",33.7,3149,1,0.906954869944293,0.0052033907984385,0.89775233388823,0.916251737885294
"930","Unaltered",33.71,3145,0,0.906954869944293,0.0052033907984385,0.89775233388823,0.916251737885294
"931","Unaltered",33.74,3143,0,0.906954869944293,0.0052033907984385,0.89775233388823,0.916251737885294
"932","Unaltered",33.8,3142,1,0.9066662146706,0.00521311835317297,0.897449496865638,0.915977587258246
"933","Unaltered",33.9,3140,2,0.906088720266351,0.00523255006997488,0.896843715621817,0.915429025919733
"934","Unaltered",33.96666667,3138,1,0.905799973064227,0.00524224817482824,0.896540873011509,0.915154697238908
"935","Unaltered",33.97,3137,2,0.905222478659978,0.00526160923408974,0.895935283080863,0.914605944587357
"936","Unaltered",34,3134,0,0.905222478659978,0.00526160923408974,0.895935283080863,0.914605944587357
"937","Unaltered",34.1,3133,0,0.905222478659978,0.00526160923408974,0.895935283080863,0.914605944587357
"938","Unaltered",34.13,3131,0,0.905222478659978,0.00526160923408974,0.895935283080863,0.914605944587357
"939","Unaltered",34.2,3130,1,0.904933270200342,0.005271303203066,0.895632024758437,0.914331110185964
"940","Unaltered",34.23,3129,0,0.904933270200342,0.005271303203066,0.895632024758437,0.914331110185964
"941","Unaltered",34.26,3128,0,0.904933270200342,0.005271303203066,0.895632024758437,0.914331110185964
"942","Unaltered",34.3,3125,1,0.904643691553878,0.00528101034245749,0.895328388149652,0.914055914567335
"943","Unaltered",34.33333333,3124,2,0.90406453426095,0.00530038985868412,0.894721209580514,0.913505428681713
"944","Unaltered",34.4,3122,1,0.903774955614486,0.00531006237426667,0.894417667334931,0.91323013869995
"945","Unaltered",34.43,3119,1,0.903485191281169,0.00531973587107589,0.89411395079628,0.912954652074719
"946","Unaltered",34.43333333,3118,1,0.903195426947852,0.00532939799938133,0.893810265368514,0.912679134338626
"947","Unaltered",34.53,3117,0,0.903195426947852,0.00532939799938133,0.893810265368514,0.912679134338626
"948","Unaltered",34.56666667,3114,1,0.902905383458145,0.00533906741699358,0.893506302106278,0.912403336782209
"949","Unaltered",34.6,3113,1,0.902615339968438,0.00534872555170037,0.893202369796515,0.912127508273342
"950","Unaltered",34.63333333,3112,1,0.902325296478731,0.00535837247047747,0.892898468301535,0.911851648949716
"951","Unaltered",34.66666667,3111,1,0.902035252989024,0.00536800823975627,0.892594597484764,0.911575758947904
"952","Unaltered",34.7,3110,5,0.900585035540489,0.00541602213145142,0.891075698870405,0.910195853469706
"953","Unaltered",34.76666667,3104,0,0.900585035540489,0.00541602213145142,0.891075698870405,0.910195853469706
"954","Unaltered",34.784,3103,1,0.900294805106863,0.00542560470091475,0.890771802819302,0.909919615256193
"955","Unaltered",34.79,3102,0,0.900294805106863,0.00542560470091475,0.890771802819302,0.909919615256193
"956","Unaltered",34.8,3101,0,0.900294805106863,0.00542560470091475,0.890771802819302,0.909919615256193
"957","Unaltered",34.89,3100,0,0.900294805106863,0.00542560470091475,0.890771802819302,0.909919615256193
"958","Unaltered",34.9,3098,2,0.899713594774321,0.00544478707841588,0.890163272433452,0.909366379955031
"959","Unaltered",34.92,3096,0,0.899713594774321,0.00544478707841588,0.890163272433452,0.909366379955031
"960","Unaltered",35,3095,1,0.899422895713005,0.00545436841702662,0.889858948210216,0.909089633767061
"961","Unaltered",35.02,3091,0,0.899422895713005,0.00545436841702662,0.889858948210216,0.909089633767061
"962","Unaltered",35.03333333,3090,1,0.899131820342224,0.005463963910254,0.889554238123309,0.908812521715912
"963","Unaltered",35.1,3089,0,0.899131820342224,0.005463963910254,0.889554238123309,0.908812521715912
"964","Unaltered",35.2,3088,1,0.898840650711284,0.0054735549847124,0.889249453629933,0.908535295774614
"965","Unaltered",35.22,3086,1,0.898549386728552,0.00548314168767343,0.888944594554101,0.908257955936217
"966","Unaltered",35.28,3085,0,0.898549386728552,0.00548314168767343,0.888944594554101,0.908257955936217
"967","Unaltered",35.3,3084,1,0.898258028302246,0.00549272406613055,0.888639660720279,0.907980502193025
"968","Unaltered",35.36666667,3083,1,0.897966669875939,0.00550229595871284,0.888334756283794,0.90770301905252
"969","Unaltered",35.4,3082,2,0.897383953023327,0.00552140852841265,0.887725035105062,0.907147965077346
"970","Unaltered",35.45,3079,0,0.897383953023327,0.00552140852841265,0.887725035105062,0.907147965077346
"971","Unaltered",35.46666667,3078,1,0.897092405280304,0.00553096171946411,0.887420009283747,0.906870225138546
"972","Unaltered",35.53333333,3077,1,0.896800857537282,0.00554050463386099,0.887115012441818,0.906592456220384
"973","Unaltered",35.6,3076,1,0.896509309794259,0.00555003733064723,0.886810044457911,0.906314658444225
"974","Unaltered",35.63333333,3074,1,0.896217667208119,0.00555956606065341,0.886505000637201,0.906036747044445
"975","Unaltered",35.64,3073,0,0.896217667208119,0.00555956606065341,0.886505000637201,0.906036747044445
"976","Unaltered",35.7,3072,2,0.895634192164364,0.00557860560285787,0.885894789553501,0.905480668396537
"977","Unaltered",35.74,3070,0,0.895634192164364,0.00557860560285787,0.885894789553501,0.905480668396537
"978","Unaltered",35.8,3069,0,0.895634192164364,0.00557860560285787,0.885894789553501,0.905480668396537
"979","Unaltered",35.9,3068,0,0.895634192164364,0.00557860560285787,0.885894789553501,0.905480668396537
"980","Unaltered",35.91,3067,1,0.895342169278102,0.00558812891199934,0.885589412229883,0.905202330806014
"981","Unaltered",36,3065,1,0.895050051115206,0.00559764842190802,0.885283958352561,0.904923879443314
"982","Unaltered",36.1,3063,1,0.894757837582357,0.00560716417620034,0.884978427751728,0.904645314291947
"983","Unaltered",36.16666667,3060,1,0.894465433060271,0.00561668243203669,0.884672715003716,0.904366549765625
"984","Unaltered",36.17,3059,0,0.894465433060271,0.00561668243203669,0.884672715003716,0.904366549765625
"985","Unaltered",36.2,3058,2,0.89388043277704,0.00563570173575368,0.884061163480743,0.903808764719109
"986","Unaltered",36.26666667,3055,1,0.893587836890698,0.0056452028781198,0.883755324404112,0.903529744250649
"987","Unaltered",36.27,3054,1,0.893295241004355,0.00565469426492384,0.883449513303458,0.903250695806236
"988","Unaltered",36.3,3053,1,0.893002645118012,0.00566417595130005,0.8831437300655,0.902971619499152
"989","Unaltered",36.33,3052,0,0.893002645118012,0.00566417595130005,0.8831437300655,0.902971619499152
"990","Unaltered",36.36666667,3051,1,0.892709953330035,0.0056736541979583,0.882837868998293,0.902692429447716
"991","Unaltered",36.4,3050,1,0.892417261542058,0.00568312283865333,0.882532035605916,0.902413211721475
"992","Unaltered",36.43333333,3049,1,0.892124569754081,0.00569258192741271,0.882226229777369,0.90213396643143
"993","Unaltered",36.5,3048,0,0.892124569754081,0.00569258192741271,0.882226229777369,0.90213396643143
"994","Unaltered",36.53,3047,0,0.892124569754081,0.00569258192741271,0.882226229777369,0.90213396643143
"995","Unaltered",36.56666667,3046,1,0.891831685785022,0.00570204392285707,0.881920239914784,0.901854521273949
"996","Unaltered",36.6,3045,0,0.891831685785022,0.00570204392285707,0.881920239914784,0.901854521273949
"997","Unaltered",36.63333333,3043,2,0.891245532853188,0.00572096435848725,0.881307918766736,0.901295203318153
"998","Unaltered",36.76,3041,0,0.891245532853188,0.00572096435848725,0.881307918766736,0.901295203318153
"999","Unaltered",36.76666667,3040,1,0.890952359980539,0.00573041666619331,0.881001693096597,0.901015416854434
"1000","Unaltered",36.79,3039,0,0.890952359980539,0.00573041666619331,0.881001693096597,0.901015416854434
"1001","Unaltered",36.83,3037,0,0.890952359980539,0.00573041666619331,0.881001693096597,0.901015416854434
"1002","Unaltered",36.9,3036,2,0.890365434842212,0.00574933053305457,0.880388686022964,0.900455242266804
"1003","Unaltered",36.93,3034,0,0.890365434842212,0.00574933053305457,0.880388686022964,0.900455242266804
"1004","Unaltered",36.93333333,3033,1,0.890071875516514,0.00575877971864054,0.880082116769251,0.900175027409629
"1005","Unaltered",36.96666667,3032,1,0.889778316190816,0.00576821964480655,0.879775574535116,0.899894785532901
"1006","Unaltered",37,3031,3,0.888897638213722,0.0057964843802704,0.878856108895772,0.899053898839815
"1007","Unaltered",37.02,3028,1,0.888604078888024,0.00580588778039778,0.878549673689341,0.898773549935487
"1008","Unaltered",37.19,3027,0,0.888604078888024,0.00580588778039778,0.878549673689341,0.898773549935487
"1009","Unaltered",37.2,3026,1,0.88831042254999,0.00581528838124455,0.878243158385268,0.898493087337871
"1010","Unaltered",37.22,3025,0,0.88831042254999,0.00581528838124455,0.878243158385268,0.898493087337871
"1011","Unaltered",37.3,3024,0,0.88831042254999,0.00581528838124455,0.878243158385268,0.898493087337871
"1012","Unaltered",37.36666667,3022,1,0.888016474693422,0.005824698656307,0.877936349221759,0.89821233626556
"1013","Unaltered",37.4,3021,1,0.887722526836853,0.0058340999697112,0.877629566491998,0.897931558759528
"1014","Unaltered",37.42,3019,0,0.887722526836853,0.0058340999697112,0.877629566491998,0.897931558759528
"1015","Unaltered",37.45,3018,0,0.887722526836853,0.0058340999697112,0.877629566491998,0.897931558759528
"1016","Unaltered",37.48,3017,0,0.887722526836853,0.0058340999697112,0.877629566491998,0.897931558759528
"1017","Unaltered",37.5,3016,1,0.887428189129016,0.00584351728497605,0.877322381842479,0.897650404412233
"1018","Unaltered",37.52,3015,1,0.887133851421179,0.00585292568183073,0.877015223563669,0.897369223694257
"1019","Unaltered",37.7,3014,2,0.886545176005505,0.00587171591650831,0.876400985715519,0.896806783548913
"1020","Unaltered",37.71,3010,1,0.88625064272444,0.00588111031550737,0.876093691212808,0.896525348381598
"1021","Unaltered",37.73333333,3007,1,0.88595591354495,0.005890508444622,0.87578620767658,0.896243710925316
"1022","Unaltered",37.76666667,3006,1,0.885661184365461,0.00589989784323158,0.875478750151422,0.895962047457991
"1023","Unaltered",37.8,3005,1,0.885366455185972,0.00590927855917431,0.875171318539191,0.895680358077766
"1024","Unaltered",37.808,3003,0,0.885366455185972,0.00590927855917431,0.875171318539191,0.895680358077766
"1025","Unaltered",37.84,3002,1,0.885071529651266,0.00591866312407415,0.874863697245309,0.895398466144816
"1026","Unaltered",37.86666667,3001,2,0.884481678581855,0.0059374064559527,0.874248531922541,0.894834605013999
"1027","Unaltered",37.9,2999,2,0.883891827512444,0.00595611570262235,0.873633468979818,0.894270641503246
"1028","Unaltered",37.93333333,2997,1,0.883596901977739,0.00596545765980333,0.87332597566349,0.893988621592877
"1029","Unaltered",37.96666667,2996,1,0.883301976443033,0.0059747912340063,0.873018507658506,0.89370657637119
"1030","Unaltered",37.98,2995,0,0.883301976443033,0.0059747912340063,0.873018507658506,0.89370657637119
"1031","Unaltered",38,2993,1,0.883006853831458,0.00598412892993143,0.872710848781424,0.893424328346594
"1032","Unaltered",38.01,2992,0,0.883006853831458,0.00598412892993143,0.872710848781424,0.893424328346594
"1033","Unaltered",38.03333333,2991,2,0.88241641126788,0.00600279186872544,0.872095390186665,0.892859578936908
"1034","Unaltered",38.04,2989,0,0.88241641126788,0.00600279186872544,0.872095390186665,0.892859578936908
"1035","Unaltered",38.13333333,2988,1,0.882121091183788,0.00601211718771076,0.871787590199903,0.892577077557215
"1036","Unaltered",38.14,2987,0,0.882121091183788,0.00601211718771076,0.871787590199903,0.892577077557215
"1037","Unaltered",38.16666667,2986,1,0.881825672198127,0.00602144053401047,0.871479706801482,0.892294462026773
"1038","Unaltered",38.17,2985,0,0.881825672198127,0.00602144053401047,0.871479706801482,0.892294462026773
"1039","Unaltered",38.2,2983,1,0.881530055144088,0.00603076818876764,0.871171631266508,0.892011642978546
"1040","Unaltered",38.21,2981,0,0.881530055144088,0.00603076818876764,0.871171631266508,0.892011642978546
"1041","Unaltered",38.268,2980,0,0.881530055144088,0.00603076818876764,0.871171631266508,0.892011642978546
"1042","Unaltered",38.27,2979,0,0.881530055144088,0.00603076818876764,0.871171631266508,0.892011642978546
"1043","Unaltered",38.3,2978,1,0.881234041022145,0.00604011271971675,0.870863145504273,0.891728440990055
"1044","Unaltered",38.34,2977,0,0.881234041022145,0.00604011271971675,0.870863145504273,0.891728440990055
"1045","Unaltered",38.4,2976,1,0.880937927433092,0.00604945535333989,0.870554575692116,0.8914451243601
"1046","Unaltered",38.43333333,2975,1,0.880641813844039,0.00605878984900895,0.870246030768951,0.891161782841181
"1047","Unaltered",38.56666667,2974,1,0.880345700254986,0.006068116250595,0.869937510644913,0.890878416523163
"1048","Unaltered",38.57,2973,1,0.880049586665933,0.0060774346016758,0.869629015230743,0.890595025495303
"1049","Unaltered",38.6,2971,0,0.880049586665933,0.0060774346016758,0.869629015230743,0.890595025495303
"1050","Unaltered",38.7,2970,1,0.87975327367379,0.00608675748144965,0.869320326040259,0.890311429924976
"1051","Unaltered",38.73,2968,0,0.87975327367379,0.00608675748144965,0.869320326040259,0.890311429924976
"1052","Unaltered",38.8,2967,3,0.878863735479984,0.00611471594047131,0.868393749659451,0.889459955054646
"1053","Unaltered",38.9,2963,1,0.878567122676919,0.0061240258727366,0.868084830229481,0.889175990835771
"1054","Unaltered",38.93,2962,0,0.878567122676919,0.0061240258727366,0.868084830229481,0.889175990835771
"1055","Unaltered",38.96,2961,0,0.878567122676919,0.0061240258727366,0.868084830229481,0.889175990835771
"1056","Unaltered",39,2960,0,0.878567122676919,0.0061240258727366,0.868084830229481,0.889175990835771
